chrom	classifiedWinStart	classifiedWinEnd	bigWinRange	pi_win0	thetaW_win0	tajD_win0	distVar_win0	distSkew_win0	distKurt_win0	nDiplos_win0	diplo_H1_win0	diplo_H12_win0	diplo_H2/H1_win0	diplo_ZnS_win0	diplo_Omega_win0
1	2387001	2389000	2388001-2390000	9.244619893052437e-05	0.00017061105532511017	nan	3.8837388956356846e-08	1.707899068524566	1.2085062593174216	3	0.8182	0.9802	0.010021999511121973	0.031606957	0.0
1	2389001	2391000	2390001-2392000	2.990906435987553e-05	0.00025591658298766527	-1.4151318734045784	1.4463737689868115e-08	3.8363310607488894	13.418455368682295	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2391001	2393000	2392001-2394000	8.421434820868013e-05	0.00017086787076212742	nan	3.612566731191973e-08	1.858366820989876	1.7552467744055837	3	0.8346	0.9802	0.007788161993769471	-0.029636947	0.0
1	2397001	2399000	2398001-2400000	7.710057548634509e-05	0.00017052562164693034	nan	3.432513672901504e-08	2.0873708960139084	2.9534894171389405	3	0.8498	0.9418000000000002	0.004000941397975994	-0.040345766	0.0
1	2399001	2401000	2400001-2402000	0.00020964904764544893	0.00034156435950744225	-0.6870727536820036	8.197090916836057e-08	0.8295389256324182	-0.3200974378340229	6	0.5935999999999999	0.7303999999999999	0.02695417789757413	0.012663904	0.0
1	2401001	2403000	2402001-2404000	0.0002495954987758019	8.526281082346517e-05	nan	6.247638483921618e-08	-0.11981036027757563	-1.9856454775701573	3	0.47540000000000004	0.9418	0.4091291543962978	0.0	0.0
1	2403001	2405000	2404001-2406000	4.785833931562575e-05	8.534828732554383e-05	nan	2.180108943278739e-08	2.743573925188748	5.527197882975591	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2407001	2409000	2408001-2410000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511833e-09	6.857142857142857	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2409001	2411000	2410001-2412000	9.09921091400779e-05	0.0001709536478056827	nan	4.156710755519548e-08	1.7780995863912188	1.8028052463890143	4	0.8146000000000001	0.9226	0.005646943285047876	-0.050001275	0.0
1	2411001	2413000	2412001-2414000	1.9969390353675048e-05	0.00017086787076212742	nan	9.771249344637692e-09	4.773950552048423	21.316424278999406	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2413001	2415000	2414001-2416000	3.455088884744686e-05	0.00017078217975372112	nan	1.86486389117014e-08	3.206422105081681	8.708689769606334	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.01698824	0.0
1	2415001	2417000	2416001-2418000	0.00013822868094224877	0.00017044027348794792	nan	5.1760921541593304e-08	1.0898950973981993	-0.5413374061097778	3	0.7281999999999998	0.9802	0.031035429826970617	0.042220015	0.0
1	2417001	2419000	2418001-2420000	0.00021368124473924286	0.00025617326963058164	-0.26579454891821375	7.290980504430145e-08	0.5759487605542464	-0.8160018633342436	5	0.5671999999999999	0.9222	0.11124823695345559	0.031793516	0.0
1	2419001	2421000	2420001-2422000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805285e-09	4.72189903323074	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2421001	2423000	2422001-2424000	5.0150451354062186e-06	8.539108987686056e-05	nan	4.930528897635636e-09	6.857142857142856	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2425001	2427000	2426001-2428000	8.404566648968427e-05	0.00017052562164693034	nan	3.924273609521712e-08	1.6825178179844296	1.116054528649923	4	0.8154	0.9413999999999999	0.0066225165562913925	-0.030698016	0.0
1	2427001	2429000	2428001-2430000	0.00019838803431277568	8.526281082346517e-05	nan	6.100504171283259e-08	0.3334280629835957	-1.8888257268150075	3	0.5863999999999999	0.9607999999999999	0.11596180081855391	0.0	0.0
1	2431001	2433000	2432001-2434000	8.247651081056586e-05	8.530552766255509e-05	nan	3.466533249247947e-08	1.8006146518803143	1.2422131245660655	2	0.8362	1.0	0.009686677828270748	0.0	0.0
1	2435001	2437000	2436001-2438000	5.010020040080161e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2437001	2439000	2438001-2440000	9.984695176837524e-06	8.543393538106371e-05	nan	4.935477985301693e-09	6.857142857142855	45.020408163265294	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2439001	2441000	2440001-2442000	0.00015672346695885442	0.0002560448619766315	-0.6215831021160914	6.09900662645493e-08	0.9548274619756698	-0.48848599973021667	5	0.6792	0.9222000000000002	0.03401060070671378	-0.039865274	0.0
1	2441001	2443000	2442001-2444000	5.8982946781982016e-05	0.0002557884324703955	-1.2329025568353509	2.7290694834160592e-08	2.546726689727448	5.180593631616647	4	0.8849999999999999	0.9413999999999999	0.0015819209039548024	-0.019051963	0.0
1	2443001	2445000	2444001-2446000	8.438370838607314e-05	0.00017121149644490694	nan	3.627111524663767e-08	1.8583668209898756	1.7552467744055829	3	0.8346	0.9802	0.007788161993769471	-0.029636947	0.0
1	2449001	2451000	2450001-2452000	0.00010486889495190669	0.00017103951101402306	nan	4.4390319262374585e-08	1.4432907227539347	0.3581387447405122	4	0.7846	0.9605999999999999	0.013000254906958964	-0.034891568	0.0
1	2451001	2453000	2452001-2454000	0.00029918553086880913	0.00017103951101402306	nan	9.775653754702913e-08	0.4413291310466829	-0.6651073882806786	5	0.44620000000000004	0.8494	0.29717615419094573	-0.26903787	0.0
1	2453001	2455000	2454001-2456000	5.7775104868357814e-05	0.00017052562164693034	nan	2.6217165549002087e-08	2.4882527231267404	4.5481026683369175	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	2455001	2457000	2456001-2458000	5.012531328320802e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.857142857142858	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2457001	2459000	2458001-2460000	0.0002696163500183601	0.00017044027348794792	nan	7.239659905055145e-08	0.11849210288251509	-1.0977891541281604	4	0.4488	0.8855999999999999	0.3975044563279857	-0.15799475	0.0
1	2459001	2461000	2460001-2462000	0.00010609158014521506	0.00025591658298766527	-0.9381198388557183	4.9292658542246756e-08	1.5674849115755722	1.2407080466984963	6	0.7783999999999999	0.8664000000000001	0.005138746145940391	-0.037511438	0.0
1	2461001	2463000	2462001-2464000	4.785833931562575e-05	8.534828732554383e-05	nan	2.1801089432787388e-08	2.7435739251887483	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2463001	2465000	2464001-2466000	3.480094513629742e-05	0.0002557884324703955	-1.384392499069804	1.8923154345010187e-08	3.246722747141868	9.215199790592541	5	0.9219999999999999	0.9411999999999999	0.00043383947939262476	-0.012438347	0.0
1	2465001	2467000	2466001-2468000	1.9708346635629375e-05	8.517750535990994e-05	nan	9.518466982455216e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2467001	2469000	2468001-2470000	1.9959375614280025e-05	0.00017078217975372112	nan	9.761451150874594e-09	4.773950552048423	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2469001	2471000	2470001-2472000	1.4964713457175769e-05	0.00017044027348794792	nan	9.722405385395108e-09	4.773950552048422	21.316424278999396	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2471001	2473000	2472001-2474000	0.000260817137898327	0.000256430471708524	0.02741179089040494	7.084115394112766e-08	0.0806445916715951	-1.2184425686918992	5	0.4534	0.8854000000000002	0.356859285399206	0.054857254	0.0
1	2473001	2475000	2474001-2476000	3.9313921664490964e-05	0.00017078217975372112	nan	1.8563056455744814e-08	3.2173371900925734	8.782689445528973	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2475001	2477000	2476001-2478000	5.9050899252912835e-05	0.00034173574152425483	-1.4716081516443036	3.151358327692605e-08	2.3004090229191796	3.9984996944455773	6	0.8662000000000001	0.9220000000000002	0.0015008081274532439	-0.014995894	0.0
1	2477001	2479000	2478001-2480000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341291e-09	6.857142857142859	45.020408163265365	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2481001	2483000	2482001-2484000	0.00025163316582914574	0.00017026983321445996	nan	7.514262650754873e-08	0.33322940210658675	-0.9848028351065055	4	0.49620000000000003	0.8673999999999998	0.17452640064490124	-0.13768102	0.0
1	2483001	2485000	2484001-2486000	0.0002712008490902963	0.00017044027348794792	nan	8.737865563731191e-08	0.4706081582933728	-0.6745438896833922	5	0.4832	0.8675999999999999	0.2044701986754967	-0.14723209	0.0
1	2485001	2487000	2486001-2488000	8.408777353702379e-05	0.00017061105532511017	nan	3.6017154730463804e-08	1.8583668209898756	1.7552467744055802	3	0.8346	0.9802	0.007788161993769471	-0.029636947	0.0
1	2487001	2489000	2488001-2490000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.52799736181578e-09	4.721899033230741	20.296330480025407	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2489001	2491000	2490001-2492000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2491001	2493000	2492001-2494000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2497001	2499000	2498001-2500000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2499001	2501000	2500001-2502000	0.0002438471192471888	8.539108987686056e-05	nan	6.271051380235439e-08	-0.10681869477398613	-1.988589766446782	3	0.47859999999999997	0.9232	0.3211450062682825	0.0	0.0
1	2501001	2503000	2502001-2504000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2503001	2505000	2504001-2506000	0.00027351184781623545	0.00034122211065022034	-0.35301844753944867	7.791896166525768e-08	0.25772415886748296	-0.79501564907783	6	0.4524	0.8668000000000001	0.30680813439434124	-0.031834256	0.0
1	2505001	2507000	2506001-2508000	1.497970816003867e-05	0.00017061105532511017	nan	9.74189892513454e-09	4.773950552048421	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2507001	2509000	2508001-2510000	1.975776575959033e-05	8.539108987686056e-05	nan	9.566262372965948e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2509001	2511000	2510001-2512000	0.00012769464171408698	0.00017078217975372112	nan	5.0521409926198083e-08	1.1539232726345383	-0.40064968813435886	4	0.7395999999999999	0.9605999999999999	0.02312060573282856	-0.040136598	0.0
1	2511001	2513000	2512001-2514000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341291e-09	6.857142857142859	45.020408163265365	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2513001	2515000	2514001-2516000	0.00024579582942252577	0.0002557884324703955	-0.062599402674499	6.98533980357076e-08	0.24122454216860606	-1.2970407703026179	5	0.5064	0.9222	0.2162322274881517	-0.052002322	0.0
1	2515001	2517000	2516001-2518000	2.4558884648807948e-05	8.534828732554383e-05	nan	1.3994758403823735e-08	3.735922107403708	11.957113992587765	3	0.9413999999999999	0.9802	0.0005311238580837052	0.0	0.0
1	2517001	2519000	2518001-2520000	0.00011864739948488683	0.00025617326963058164	-0.8602467572076229	4.792988158167704e-08	1.398382249202807	0.42629224246621256	4	0.7692	0.9605999999999999	0.015990639625585022	-0.02692251	0.0
1	2519001	2521000	2520001-2522000	0.0001284338568153738	0.0003410512432938607	-1.109070629614544	6.15644069719415e-08	1.8729850634271725	3.4206982716170895	4	0.7692	0.9605999999999999	0.015990639625585022	0.14563303	0.0
1	2523001	2525000	2524001-2526000	6.458712447218513e-05	0.00042759877753505767	-1.6281743167197895	3.206693709926822e-08	2.3228813886181428	4.203823049017455	7	0.8658	0.903	0.0010395010395010396	-0.012855902	0.0
1	2525001	2527000	2526001-2528000	6.894764256938171e-05	0.0003410512432938607	-1.4193670460078647	3.162678893511534e-08	2.322196193757517	4.171977415879435	5	0.8664000000000001	0.9222000000000002	0.0017313019390581717	-0.016548248	0.0
1	2529001	2531000	2530001-2532000	0.0001439814301970776	0.00017061105532511017	nan	5.909108489952233e-08	1.2147201362374367	0.24858730909147564	4	0.7169999999999999	0.8513999999999998	0.01589958158995816	-0.08552252	0.0
1	2533001	2535000	2534001-2536000	5.7804050311678635e-05	0.00017061105532511017	nan	2.6243441834548417e-08	2.4882527231267417	4.548102668336922	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	2537001	2539000	2538001-2540000	9.96968811995851e-06	8.530552766255509e-05	nan	4.920653028511831e-09	6.857142857142863	45.02040816326533	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2539001	2541000	2540001-2542000	9.984695176837524e-06	8.543393538106371e-05	nan	4.935477985301691e-09	6.8571428571428585	45.02040816326534	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2541001	2543000	2542001-2544000	7.404389313937052e-05	8.522013674397396e-05	nan	3.171456252700313e-08	1.9748922469684387	1.9001993871360483	2	0.8528	1.0	0.0075046904315197	0.0	0.0
1	2543001	2545000	2544001-2546000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805283e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2545001	2547000	2546001-2548000	2.9290166405386973e-05	8.526281082346517e-05	nan	1.387736198903575e-08	3.75136895461681	12.072769033662816	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2547001	2549000	2548001-2550000	5.005005005005005e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142854	45.02040816326529	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2549001	2551000	2550001-2552000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2557001	2559000	2558001-2560000	5.855101332488267e-05	0.00017044027348794792	nan	2.69062258916328e-08	2.5284954618447006	4.984952468589027	3	0.8854	0.9418	0.0020329794443189517	-0.030927835	0.0
1	2559001	2561000	2560001-2562000	3.49365877004068e-05	0.00034139314930217533	-1.5969605533598792	1.9105308122535922e-08	3.268563556384147	9.47206892961266	5	0.9219999999999999	0.9411999999999999	0.00043383947939262476	-0.01010101	0.0
1	2561001	2563000	2562001-2564000	0.00014445346088516806	0.00034156435950744225	-1.0266399403188564	5.977179952776094e-08	1.3350984834646638	0.6729689896311322	5	0.7292	0.8142	0.0091881513987932	-0.03548662	0.0
1	2563001	2565000	2564001-2566000	0.00022779393456752166	8.539108987686056e-05	nan	6.28361771014077e-08	0.05820645290223902	-1.9966120088405392	3	0.5194000000000001	0.9418	0.21139776665383134	0.0	0.0
1	2565001	2567000	2566001-2568000	8.257000719312278e-05	0.00034088054697589584	-1.3480933767601602	3.8827409337948175e-08	1.9493781748404235	2.5458136677939907	6	0.831	0.9220000000000002	0.003489771359807462	-0.019081583	0.0
1	2567001	2569000	2568001-2570000	1.989899371544439e-05	0.00017069657465108767	nan	1.4332016962515107e-08	3.801746337682541	12.936728047416597	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.013607016	0.0
1	2569001	2571000	2570001-2572000	6.315360586717372e-05	0.00025566041023192184	-1.2065770413794157	3.0694227169501755e-08	2.268684030034249	3.700593495827392	5	0.8668000000000001	0.9412000000000001	0.002191970466082141	-0.01835385	0.0
1	2571001	2573000	2572001-2574000	1.9969718462180775e-05	0.00025566041023192184	-1.477241173342533	2.4355617572596926e-08	5.474605131864116	29.911590049885014	3	0.9605999999999999	0.9802	0.0002082032063293775	0.32659933	0.0
1	2573001	2575000	2574001-2576000	5.7804050311678635e-05	0.00017061105532511017	nan	2.6243441834548417e-08	2.4882527231267417	4.54810266833692	3	0.8861999999999999	0.9802	0.0029338749717896643	-0.02305715	0.0
1	2575001	2577000	2576001-2578000	2.9722547574967568e-05	0.00017069657465108767	nan	1.4287309665208421e-08	3.809757194746112	13.000688537894018	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2581001	2583000	2582001-2584000	5.0150451354062186e-06	8.539108987686056e-05	nan	4.9305288976356366e-09	6.857142857142855	45.02040816326528	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2583001	2585000	2584001-2586000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408973e-09	4.773950552048423	21.316424278999403	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2585001	2587000	2586001-2588000	3.470029164349539e-05	0.0002557884324703955	-1.3850230503382095	1.8880563237501185e-08	3.252297754434377	9.25438929851591	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.012938793	0.0
1	2589001	2591000	2590001-2592000	4.788234048880309e-05	8.539108987686056e-05	nan	2.1822961605410417e-08	2.7435739251887488	5.527197882975598	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2591001	2593000	2592001-2594000	6.890016784020402e-05	0.00034156435950744225	-1.4201546003641927	3.569880780629443e-08	2.122102600286332	3.288353748022635	6	0.848	0.9032000000000001	0.0018867924528301885	-0.018192267	0.0
1	2593001	2595000	2594001-2596000	9.979687807140013e-06	8.539108987686056e-05	nan	4.930528897635636e-09	6.857142857142856	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2595001	2597000	2596001-2598000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2597001	2599000	2598001-2600000	3.9313921664490964e-05	0.00017078217975372112	nan	1.8563056455744817e-08	3.217337190092572	8.78268944552897	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2599001	2601000	2600001-2602000	5.919320915353711e-05	0.00034139314930217533	-1.4705580791691992	3.1726940196762006e-08	2.3193541914010742	4.1570954592381435	6	0.8662000000000001	0.9220000000000002	0.0015008081274532439	-0.016079107	0.0
1	2601001	2603000	2602001-2604000	2.9348952489492116e-05	8.543393538106371e-05	nan	1.3933122302502429e-08	3.751368954616811	12.072769033662823	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2603001	2605000	2604001-2606000	1.9718210672984544e-05	8.522013674397396e-05	nan	9.527997361815778e-09	4.721899033230743	20.29633048002542	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2605001	2607000	2606001-2608000	0.00014327650275425223	0.00025591658298766527	-0.705288782996939	5.8440532742746784e-08	1.201336161733727	0.1819758412386978	5	0.7173999999999999	0.8854	0.01644828547532758	-0.042090643	0.0
1	2607001	2609000	2608001-2610000	5.007511266900351e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2609001	2611000	2610001-2612000	1.4856674568439998e-05	8.517750535990994e-05	nan	9.565018172472484e-09	4.708327841191316	20.168351060137287	3	0.9605999999999999	0.9802	0.0002082032063293775	0.0	0.0
1	2611001	2613000	2612001-2614000	4.783436219172012e-05	8.530552766255509e-05	nan	2.1779250125935644e-08	2.743573925188748	5.527197882975594	2	0.9049999999999999	1.0	0.00276243093922652	0.0	0.0
1	2613001	2615000	2614001-2616000	0.0003007518796992481	0.00034139314930217533	-0.21178369963792018	1.0392704075097356e-07	0.5709038038316625	-0.5088353777474399	6	0.47080000000000005	0.8303999999999998	0.18351741716227693	-0.07736827	0.0
1	2615001	2617000	2616001-2618000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341292e-09	6.8571428571428585	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2617001	2619000	2618001-2620000	7.181269757307843e-05	0.0002560448619766315	-1.1529801835649371	3.4050529923631444e-08	2.0746898775000067	2.837246348597791	4	0.8502000000000001	0.9605999999999999	0.004469536579628322	-0.020294894	0.0
1	2621001	2623000	2622001-2624000	8.646135031693267e-05	0.00017052562164693034	nan	3.799696923109825e-08	1.9277685200073444	2.3549279773078853	3	0.8322	0.9232000000000002	0.004926700312424898	-0.046829294	0.0
1	2623001	2625000	2624001-2626000	2.93048408374538e-05	8.530552766255509e-05	nan	1.3891270644629055e-08	3.7513689546168107	12.07276903366282	2	0.9418	1.0	0.0009556169038012317	0.0	0.0
1	2625001	2627000	2626001-2628000	0.00024360278345635994	8.530552766255509e-05	nan	6.27462078839037e-08	-0.03313586003082512	-1.9989020147800172	3	0.4968	0.9607999999999999	0.3228663446054751	0.0	0.0
1	2627001	2629000	2628001-2630000	3.402979811337388e-05	8.534828732554383e-05	nan	1.8111439980551614e-08	3.1425324656545355	7.87551029769277	3	0.9226	0.9802	0.0010838933448948623	0.0	0.0
1	2631001	2633000	2632001-2634000	0.00023626154846448895	8.539108987686056e-05	nan	6.282036652293205e-08	0.06629902393956255	-1.995604439424661	3	0.5214	0.9802	0.26275412351361715	0.0	0.0
1	2633001	2635000	2634001-2636000	3.961779884917333e-05	0.0002555325160797298	-1.3539684003692323	1.8842802120475907e-08	3.2522977544343785	9.254389298515921	4	0.9221999999999999	0.9605999999999999	0.0006506180871828238	-0.012938793	0.0
1	2635001	2637000	2636001-2638000	1.989899371544439e-05	0.00017069657465108767	nan	1.4332016962515107e-08	3.801746337682541	12.9367280474166	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.013607016	0.0
1	2637001	2639000	2638001-2640000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2639001	2641000	2640001-2642000	9.974685457361998e-06	8.534828732554383e-05	nan	4.925587250341291e-09	6.857142857142859	45.020408163265365	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2641001	2643000	2642001-2644000	1.972808458919535e-05	8.526281082346517e-05	nan	9.537542061805285e-09	4.72189903323074	20.29633048002541	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2643001	2645000	2644001-2646000	1.9929391574799385e-05	0.00017052562164693034	nan	9.732144834206447e-09	4.773950552048421	21.316424278999385	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2645001	2647000	2646001-2648000	9.96968811995851e-06	8.530552766255509e-05	nan	4.9206530285118305e-09	6.857142857142861	45.02040816326535	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2647001	2649000	2648001-2650000	2.9752374516839086e-05	0.00017086787076212742	nan	1.4315999034823371e-08	3.8097571947461124	13.000688537894025	3	0.9413999999999999	0.9802	0.0005311238580837052	-0.014357683	0.0
1	2651001	2653000	2652001-2654000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142862	45.020408163265344	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2657001	2659000	2658001-2660000	0.00022391738472140482	0.00017044027348794792	nan	6.58700439732454e-08	0.2315917632790569	-1.585744281940454	4	0.5322	0.9413999999999999	0.18151071025930102	-0.06975105	0.0
1	2661001	2663000	2662001-2664000	0.00015168434766424716	8.522013674397396e-05	nan	5.569494357354983e-08	0.7061427636675931	-1.5013623973198937	3	0.6698000000000002	0.9418000000000002	0.044490892803822034	0.0	0.0
1	2665001	2667000	2666001-2668000	9.964695787399693e-06	8.526281082346517e-05	nan	4.915726217277742e-09	6.857142857142863	45.02040816326536	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
1	2667001	2669000	2668001-2670000	0.0002668306426818143	0.00017078217975372112	nan	7.40383107495254e-08	0.22766343404856337	-1.0657073978138571	4	0.47459999999999997	0.9037999999999999	0.2911925832279815	0.13916457	0.0
1	2669001	2671000	2670001-2672000	1.9909452213543957e-05	0.00017035501071981988	nan	9.712680549408972e-09	4.773950552048424	21.316424278999417	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2671001	2673000	2672001-2674000	0.0002477245666081411	0.0001709536478056827	nan	6.692665511509674e-08	0.11059250378931812	-1.573489175387403	4	0.4974	0.9413999999999999	0.2762364294330519	0.079530984	0.0
1	2673001	2675000	2674001-2676000	1.975776575959033e-05	8.539108987686056e-05	nan	9.56626237296595e-09	4.721899033230742	20.296330480025414	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2675001	2677000	2676001-2678000	0.00010070412241750378	0.00017078217975372112	nan	4.1539204695376295e-08	1.5758513938457377	0.7673412089030736	3	0.8022	0.9802	0.012590376464722016	-0.03350126	0.0
1	2679001	2681000	2680001-2682000	0.00012477215738008682	0.00042652763831277547	-1.3568279375238332	5.555717263151371e-08	1.381167639378664	0.7233569467147665	7	0.7447999999999999	0.8479999999999999	0.006981740064446832	-0.021963533	0.0
1	2681001	2683000	2682001-2684000	2.9939063421420038e-05	0.00025617326963058164	-1.4151318734045784	1.4492766759716868e-08	3.8363310607488907	13.418455368682295	4	0.9411999999999999	0.9605999999999999	0.0003187420314492138	-0.01010101	0.0
1	2683001	2685000	2684001-2686000	3.9475936798219554e-05	0.00017061105532511017	nan	1.8712721462158564e-08	3.235233809481033	9.024796710413746	3	0.9224	0.9607999999999999	0.0008673026886383349	-0.020408163	0.0
1	2691001	2693000	2692001-2694000	1.9737968399109777e-05	8.530552766255509e-05	nan	9.547101111129581e-09	4.721899033230742	20.296330480025418	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2693001	2695000	2694001-2696000	8.090024483962123e-05	0.00017052562164693034	nan	3.719010265510213e-08	1.8829296100364645	2.025695144892759	4	0.8322	0.9413999999999999	0.004926700312424898	-0.038465746	0.0
1	2697001	2699000	2698001-2700000	0.00010645000327616013	8.539108987686056e-05	nan	4.2216954914902864e-08	1.3995307930438565	-0.04131355932203373	2	0.7888	1.0	0.018255578093306288	0.0	0.0
1	2699001	2701000	2700001-2702000	1.4964713457175769e-05	0.00017044027348794792	nan	9.722405385395107e-09	4.773950552048422	21.3164242789994	3	0.9605999999999999	0.9802	0.0002082032063293775	-0.01010101	0.0
1	2701001	2703000	2702001-2704000	0.00020642600861810306	0.00017086787076212742	nan	6.42233583118301e-08	0.4367449023025312	-1.4935008338623208	4	0.5861999999999999	0.9605999999999999	0.11566018423746165	-0.060738888	0.0
1	2705001	2707000	2706001-2708000	3.935339347339105e-05	0.0001709536478056827	nan	1.8600350381968082e-08	3.217337190092572	8.782689445528966	3	0.9226	0.9802	0.0010838933448948623	-0.017674908	0.0
1	2707001	2709000	2708001-2710000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.50895089508951e-09	4.721899033230741	20.2963304800254	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2709001	2711000	2710001-2712000	0.0002151900644362956	8.522013674397396e-05	nan	6.205374861788623e-08	0.19403812767082868	-1.9623492050099989	3	0.5528000000000001	0.9607999999999999	0.1635311143270622	0.0	0.0
1	2711001	2713000	2712001-2714000	1.9698492462311558e-05	8.513491660722998e-05	nan	9.508950895089512e-09	4.72189903323074	20.2963304800254	2	0.9607999999999999	1.0	0.0004163197335553706	0.0	0.0
1	2717001	2719000	2718001-2720000	5.005005005005005e-06	8.522013674397396e-05	nan	4.910806801806712e-09	6.857142857142854	45.0204081632653	2	0.9802	1.0	0.00010201999591920018	0.0	0.0
